0.0,0.0,0.0,0.0,0.0,7.1644373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9269202,0.0,0.0,0.75016236,0.0,0.0,0.0,41.87561,25.856009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920309,28.977005,0.0,0.0,0.0,2.6316638,0.0,0.0,0.0,0.0,0.0,0.0,0.024327748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5994868,0.0,0.0,1.5440255,6.8431325,0.0,0.0,0.0,0.0,0.0,7.6115847,0.0,0.0
0.0,12.620018,0.0,0.0,0.0,9.833514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565587,0.0,0.0,26.797405,0.0,0.0,0.0,29.796255,7.2435346,0.0,0.0,0.0,0.0,0.0,0.0,11.845712,0.0,21.127153,0.0,4.5161605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938219,4.7878275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427956,1.534441,0.0,0.0,1.6451874,0.37119874,2.6015625,5.0997066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0703483,7.7825203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414611,0.0,0.0,0.0,0.0,0.0,0.0,48.94208,9.352649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.271948,0.0,3.1591372,0.0,0.0,0.0,0.0,0.0,8.487655,0.0,0.0,0.0,0.0,0.0,0.0,3.392128,0.0,0.0,0.0,0.0,0.0,3.8539581,0.0,0.0,1.9111382,3.3113089,0.58392656,0.0,0.0,0.0,1.0464172,0.0,0.0,0.0
0.0,6.8521557,0.0,0.0,0.0,1.8534738,0.0,4.123735,0.0,0.0,0.0,0.0,0.0,7.146788,0.0,0.0,12.02781,0.0,0.0,0.9006508,28.532043,15.509689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8881907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559099,0.0,0.0,0.0,0.0,0.0,0.0,11.3478775,0.0,0.0,0.0,0.0,0.0,11.505904,0.27449283,0.0,0.0,1.0575438,0.0,0.0,5.691592,0.0,0.0
0.0,0.26407143,0.0,0.0,0.0,4.952259,0.0,0.97213584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6306057,0.0,0.0,0.0,65.74931,32.419373,0.040250763,0.0,0.0,0.0,0.0,0.0,0.0,5.3259,4.11607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5637245,0.0,0.0,0.0,0.0,0.0,0.5480459,0.0,0.0,5.6926064,19.71424,0.61116874,0.0,0.0,0.0,0.0,5.723728,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.778337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098023,0.0,0.0,0.0,9.311614,0.0,0.76501524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.0495825,0.0,1.4778435,0.0,0.0,0.0,0.0,0.0,3.9996755,0.0,0.0,0.0,0.0,0.0,1.4888138,25.944994,20.483246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.418507,0.0,2.0936475,0.0,0.0,0.0,0.0,0.0,5.7814083,0.0,1.972532,1.3996615,0.0,0.0,1.4277278,8.6726265,0.0,0.0,0.16315176,0.0,0.0,0.65502477,0.0,0.0,0.0,17.114788,0.0,0.0,0.0,0.0,0.0,4.5379333,0.0,0.0
0.0,2.2236586,0.0,0.0,0.0,0.0,0.0,8.011017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.241201,0.0,0.0,0.0,43.06793,16.565777,0.0,0.0,0.0,0.0,0.0,0.0,30.576118,20.698725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.795106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2957635,3.3593047,0.0,0.0,0.0,14.891308,0.0,0.0,8.262982,0.0,11.005679,0.0,0.0,0.0
0.0,5.7052937,0.0,0.0,0.0,1.8694001,0.0,0.0,0.0,6.5577073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.651085,42.929485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771918,0.0,5.9791374,0.0,0.0,0.0,0.0,13.212583,14.505253,0.0,0.0,29.964643,0.0,0.0,0.0,0.0,0.0,4.1990185,0.0,0.0,0.0
0.0,7.9719667,0.0,0.0,0.0,2.8450463,0.0,3.7114112,0.0,1.0140457,0.0,0.0,0.0,8.30722,0.0,0.0,4.107163,0.0,0.0,0.0,22.201681,17.473606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958566,0.0,0.0,0.0,0.0,0.13857593,0.0,0.0,0.0,0.0,0.0,0.0,5.2711267,0.0,15.284843,0.0,0.0,0.0,0.0,0.0,0.0,5.2518826,5.891754,0.0,0.0,20.01743,0.0,0.0,0.0,0.0,0.0,9.996692,0.0,0.0,0.0
0.0,2.626772,0.0,0.0,0.0,4.2206025,0.0,2.40795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200771,0.0,0.0,0.0,32.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.590733,0.0,0.0,0.0,0.4173428,0.1684682,0.0,1.2833141,0.0,0.0,0.0,5.681466,6.1075153,0.0,0.0,0.0,0.0,0.0,0.0,9.519334,0.0,0.23975785,0.0,0.0,0.0,12.881728,0.0,0.0,1.7340264,0.0,0.0,17.490135,5.3709774,0.0,0.0
0.0,15.521817,0.0,0.0,6.2607465,1.1414567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.294283,0.0,0.0,0.0,77.15276,6.284615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284006,0.0,4.0984635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.066022,0.0,0.0,0.0,0.0,1.5295559,16.566746,0.0,19.091713,0.0,0.0,0.0,0.0,1.6010957,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044177398,0.0,0.0,0.0,36.162777,1.1346296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.236782,0.0,0.0,0.0,8.511009,0.0,11.441247,0.0,0.0,0.0,0.0,1.4997983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.869985,6.3845363,0.0,0.0,20.065174,4.003589,0.16560827,0.0,0.0,0.0,1.0217881,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5366004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.173788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059493,0.0,0.85601187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.350084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.3347583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.683542,7.2303967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5158105,42.272476,0.0,0.0,0.0,0.0,0.0,2.5082197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52216,0.0,0.0,16.974989,0.0,0.0,8.873352,0.0,0.0,2.672471,6.490521,5.192585,0.0,0.0,0.0,3.5752451,17.478092,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.3668094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0454984,0.0,0.0,37.628372,0.0,0.0,0.0,32.116077,4.7798214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0187707,0.0,0.0,0.0,0.0,5.278832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.671175,0.0,0.0,0.0,9.9291525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38143,0.0,0.0,10.564118,0.0,0.0,0.0,16.828632,6.362765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.207027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.259568,0.0,0.0,8.772068,0.0,0.0,0.0,0.0,0.0,0.0,12.99181,0.0,0.0,5.1456056,0.0,0.0,14.611605,21.629694,8.15385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6537943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18359,0.0,0.0,0.0,8.581911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.064104,20.511536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0635033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.495604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.951948,10.402043,0.0,0.0,0.0,0.0,16.187746,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14.225155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.646896,0.0,0.0,0.0,35.278294,11.445192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6429143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7796507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.3782992,0.0,0.0,0.0,9.188073,0.0,6.6723614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347638,0.0,0.0,0.0,34.643353,23.625633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9839432,18.976961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53083307,0.0,0.0,0.0,0.0,0.0,1.930825,0.0,0.0,0.0,3.1969423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.223444,0.0,0.0,0.0,7.3664556,0.0,8.253215,0.0,0.0,0.0,0.0,0.0,24.756144,0.0,0.0,0.0,0.0,0.0,0.0,32.489407,33.95942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.019644,33.12798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4042,0.0,0.0,0.0,0.0,0.0,9.202523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741228,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.652854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.515974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.246812,29.89195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3053665,0.0,0.0,0.0,0.0,0.0,8.125688,0.0,0.0,9.649819,6.959503,0.0,11.746214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820385,0.0,0.0,0.0,0.0,0.0,0.0,37.515152,28.42743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.383432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2469964,0.0,0.0,0.0,0.0,0.0,18.814102,3.0755715,4.6297235,6.513443,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3070476,0.0,1.4162096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96423,0.0,0.0,0.0,0.0,0.0,9.567262,0.0,18.356682,0.0,0.0,0.0,0.0,0.0,0.0,10.596178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.878315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.4627943,0.0,0.43145308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952096,0.0,0.0,0.0,37.61397,33.86296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16278,38.055637,0.0,0.0,0.0,0.0,0.0,0.0,0.5420377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.697487,0.0,0.0,4.894217,0.0,0.0,26.413578,0.0,0.0,0.0,5.5241847,0.0,0.0,0.0,0.0,4.901535,5.937827,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7797774,0.0,0.0,0.0,0.0,0.0,16.054682,0.0,0.0,0.0,0.0,0.0,0.0,17.342566,25.549982,0.0,0.7600638,0.0,0.0,0.0,1.4819422,0.0,0.5180171,10.676385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399743,2.6418538,1.1591653,8.152229,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.102108,0.0,0.0,0.0,13.909629,0.0,0.0,0.42974496,16.444324,0.0,0.0,0.0,0.0,0.0,0.0,20.927145,0.0,0.0,9.093526,77.48445,11.028147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126338,0.0,0.0,6.9934134,0.0,5.186332,0.0,0.0,25.867765,0.0,5.8065143,0.16746974,0.0,0.0,13.662039,20.678846,0.0,0.0,0.0,0.0,0.105138004,0.0,0.0,0.0
0.0,8.666341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44016,41.19971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0020585,0.0,0.0,3.0420156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171559,0.0,0.0,1.4769949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3324375,7.652035,0.0,0.0,0.0,0.0,0.024393741,0.0,0.0,0.0
0.0,2.754375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3546221,0.0,0.0,12.322619,45.38219,30.863178,0.0,0.0,0.0,0.0,0.0,2.8332808,9.034858,14.648883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2533395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.983952,0.0,0.0,17.799358,4.1264887,0.0,0.0,0.47835022,0.0,1.4871533,4.979578,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0151912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129885,26.093964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.373549,0.0,0.0,0.0,0.0,0.0,8.6452265,0.0,29.36342,0.0,0.0,0.0,12.673707,0.0,2.8114145,0.0,0.0,0.0,8.48843,10.8895,30.069464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.256322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9475274,0.0,23.303925,0.0,0.0,1.7521038,0.0,0.0,11.82412,0.0,0.0,9.898823,3.6968098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20912,0.0,0.0,1.364502,14.639845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73915,0.23783521,25.98644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7496204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161841,12.619211,0.0,0.0,18.418945,0.0,0.99591863,2.4614918,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.9489794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.699736,0.0,0.0,0.467102,38.327618,13.414198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8602743,21.375307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18297,0.0,0.0,2.4403663,0.0,0.0,13.534005,0.0,0.0,0.0,6.047244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16199045,1.380834,0.0,1.7045952,0.0,0.0,0.0,0.0,0.0,3.9197924,0.0,0.0,1.776543,0.0,0.0,0.0,0.0,0.0,0.8820303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6218257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569338,0.0,0.0,0.0,0.0,0.0,0.0,5.2461634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111319,0.0,0.0,0.0,1.4860874,0.0,0.0,0.0,0.0,0.0
